commit,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure
85043d5c75bdd606dc4a059761582d007fdd967e,0.038461538461538464,0.1111111111111111,0.05714285714285715,0.0,0.0,0.0,0.038461538461538464,0.1111111111111111,0.05714285714285715
54f28aabf5f1681db92d20dcd5c5cdeb12ffe3df,0.08108108108108109,0.42857142857142855,0.13636363636363638,0.0,0.0,0.0,0.08108108108108109,0.42857142857142855,0.13636363636363638
4518426092efc8bde6c984ec38f8466b207eb9b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9fc3aa2f87ca0cc0b7fe1907e4b7cfe306c45b7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93ae19c8275b7615c7ede245f56e357263c3e1ba,0.14814814814814814,0.4444444444444444,0.2222222222222222,0.038461538461538464,0.125,0.058823529411764705,0.1111111111111111,0.3333333333333333,0.16666666666666666
40531afe69fbd22386403a898abfd4ea8f1a22fc,0.09375,0.2727272727272727,0.13953488372093023,0.0,0.0,0.0,0.0625,0.18181818181818182,0.09302325581395349
61a5e5af95717800fcdaedaebb5ba84f6c997d4b,0.13793103448275862,0.5714285714285714,0.2222222222222222,0.03571428571428571,0.16666666666666666,0.058823529411764705,0.10344827586206896,0.42857142857142855,0.16666666666666663
deb22f01bb1161a79a3dc64fd768048521777994,0.015748031496062992,0.18181818181818182,0.02898550724637681,0.0,0.0,0.0,0.015748031496062992,0.18181818181818182,0.02898550724637681
57225e6797885e31302e76fc5926c0bedd7e5ad4,0.047058823529411764,0.5,0.08602150537634408,0.011904761904761904,0.14285714285714285,0.021978021978021973,0.023529411764705882,0.25,0.04301075268817204
58aa947f9fdb9b85fb67427119b04a27fcf3ef36,0.5909090909090909,1.0,0.7428571428571429,0.5714285714285714,1.0,0.7272727272727273,0.5909090909090909,1.0,0.7428571428571429
9ba3b01ef063cfaaada90e994a31f2f077a60203,0.37037037037037035,0.9090909090909091,0.5263157894736842,0.34615384615384615,0.9,0.5,0.37037037037037035,0.9090909090909091,0.5263157894736842
53380fecd1a1537e913578d1e53aa516d3f6e58e,0.1774193548387097,0.9166666666666666,0.2972972972972973,0.06557377049180328,0.36363636363636365,0.11111111111111112,0.14516129032258066,0.75,0.24324324324324328
41015d06e64fdafcbbb4ca17baf8a673f5ae3f09,0.045454545454545456,0.2727272727272727,0.07792207792207792,0.015384615384615385,0.1,0.02666666666666667,0.045454545454545456,0.2727272727272727,0.07792207792207792
a9df8cd5e3fcd046c20e036073b1f90854b3e863,0.08928571428571429,0.5,0.15151515151515152,0.05454545454545454,0.3333333333333333,0.09375,0.08928571428571429,0.5,0.15151515151515152
8862dc5f25153a3c565a097220ed3de14ed72dfd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0b1ddf13e24eefbb46589e86835c0054ecb5ed28,0.11702127659574468,0.9166666666666666,0.20754716981132076,0.0,0.0,0.0,0.06382978723404255,0.5,0.11320754716981131
94e6e9f38deeba61655fee432afe42e66ff72ea3,0.15789473684210525,0.8571428571428571,0.26666666666666666,0.14666666666666667,0.8461538461538461,0.25000000000000006,0.15789473684210525,0.8571428571428571,0.26666666666666666
4b3fbc005966295b8fd6c368e4bba63fc03c45db,0.10810810810810811,0.4,0.1702127659574468,0.05555555555555555,0.2222222222222222,0.08888888888888888,0.08108108108108109,0.3,0.12765957446808512
457eb80ba3d471c05b1968bdf0f341152028a6ae,0.17142857142857143,0.9230769230769231,0.2891566265060241,0.14492753623188406,0.8333333333333334,0.2469135802469136,0.15714285714285714,0.8461538461538461,0.26506024096385544
9281164e00ff9613b204f6fc6f689f715f0ca301,0.2571428571428571,0.75,0.3829787234042553,0.11764705882352941,0.36363636363636365,0.17777777777777776,0.2,0.5833333333333334,0.2978723404255319
fc99d13956c577c9c1d29d7868f9075d7238960a,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.05555555555555555
f4e6175286a47c9c7a5bb2791b4729665831267f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04f58c33a5aac004e79f80173d682d34fe02ee1b,0.07894736842105263,0.3,0.125,0.02702702702702703,0.1111111111111111,0.043478260869565216,0.07894736842105263,0.3,0.125
98acfe97ec8bfc952e4a105ba3dd35e6ab5b0dd1,0.05263157894736842,0.5,0.09523809523809525,0.0,0.0,0.0,0.039473684210526314,0.375,0.07142857142857142
874f6d1be7699b5d1873283b4737712cbabd7754,0.18604651162790697,0.8888888888888888,0.3076923076923077,0.17647058823529413,0.8823529411764706,0.29411764705882354,0.18604651162790697,0.8888888888888888,0.3076923076923077
eff1b31c86892958e7ddd2926dacade9103118a4,0.11363636363636363,0.5,0.18518518518518517,0.06976744186046512,0.3333333333333333,0.11538461538461539,0.11363636363636363,0.5,0.18518518518518517
c9ffc770aae31e73a216908ae5ae6f62252d4a52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802c90ddb234b41473f846e67f0c09497b05171b,0.22857142857142856,0.8888888888888888,0.3636363636363636,0.20588235294117646,0.875,0.33333333333333337,0.22857142857142856,0.8888888888888888,0.3636363636363636
c93767768ce9a29f228f4c2ad8d68683610c7ea2,0.046875,0.42857142857142855,0.08450704225352113,0.0,0.0,0.0,0.046875,0.42857142857142855,0.08450704225352113
b6b0f5f305eab272192f01bd5adb68adaa31c10b,0.13793103448275862,0.8,0.2352941176470588,0.07017543859649122,0.4444444444444444,0.12121212121212122,0.1206896551724138,0.7,0.2058823529411765
baf31fdeeed3226cb54474c1d42f543d4d0929bf,0.12121212121212122,0.7272727272727273,0.2077922077922078,0.0,0.0,0.0,0.07575757575757576,0.45454545454545453,0.12987012987012989
f04e862c8448e78a083cbae1595bfe3fb180a8b3,0.21052631578947367,0.10810810810810811,0.14285714285714288,0.0,0.0,0.0,0.10526315789473684,0.05405405405405406,0.07142857142857144
62d4577152f4e5853c2aba4066e43cac00e78777,0.2777777777777778,0.29411764705882354,0.28571428571428575,0.0,0.0,0.0,0.16666666666666666,0.17647058823529413,0.17142857142857143
7c58bb402d7e57312f89efae4a9d811b9b29d11a,0.11904761904761904,0.4166666666666667,0.18518518518518517,0.0,0.0,0.0,0.11904761904761904,0.4166666666666667,0.18518518518518517
e4ceb35dce660c52bb38d7f171ca8c27d3dc4754,0.14285714285714285,0.2727272727272727,0.18749999999999997,0.0,0.0,0.0,0.09523809523809523,0.18181818181818182,0.125
b8255930e0fbda841890ff6bb7154aa5fd62e143,0.09090909090909091,0.3,0.13953488372093023,0.0625,0.2222222222222222,0.0975609756097561,0.09090909090909091,0.3,0.13953488372093023
3d37ac4c069246258fa09a74847810e438f01bce,0.5,0.7272727272727273,0.5925925925925926,0.4,0.6,0.48,0.5,0.7272727272727273,0.5925925925925926
7ad5313c3b3f16d65ae3a9d836f14e363a1ea413,0.12962962962962962,0.7777777777777778,0.2222222222222222,0.05660377358490566,0.375,0.09836065573770493,0.1111111111111111,0.6666666666666666,0.1904761904761905
e895bc25481f73b433a3cc3ad46df066ec602862,0.10666666666666667,0.5714285714285714,0.1797752808988764,0.05405405405405406,0.3076923076923077,0.09195402298850575,0.09333333333333334,0.5,0.15730337078651685
5013ed92a2a1f96b55f597f0c1b15a14aca4f69e,0.2222222222222222,0.46153846153846156,0.3,0.0,0.0,0.0,0.1111111111111111,0.23076923076923078,0.15
55364017dac3c3e1e07fb2a7a25da5217277f1dc,0.043478260869565216,0.375,0.07792207792207792,0.0,0.0,0.0,0.028985507246376812,0.25,0.051948051948051945
dc1824b780eacc049d91cc8ffcb7b461f1d6a918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3ee452a16ee3c62b718fd3020a08c681489ae239,0.08181818181818182,0.9,0.15,0.07339449541284404,0.8888888888888888,0.13559322033898308,0.08181818181818182,0.9,0.15
712ea9b9b6876f74fec19b47551f674ac0f0f28a,0.13636363636363635,0.75,0.23076923076923075,0.046511627906976744,0.2857142857142857,0.08,0.13636363636363635,0.75,0.23076923076923075
53b0aa402585909206b75c52d37adca5d1a88e75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fd6f9a4b08dc534dfb34786739d8e8b2f0e281cd,0.0967741935483871,0.375,0.15384615384615383,0.03333333333333333,0.14285714285714285,0.05405405405405406,0.0967741935483871,0.375,0.15384615384615383
522a3408e90421ec55528a94c16a9d37f1fb2b1c,0.37037037037037035,0.7142857142857143,0.4878048780487805,0.23076923076923078,0.46153846153846156,0.30769230769230776,0.37037037037037035,0.7142857142857143,0.4878048780487805
09438b25f682a875b4d41170f9161efedd113730,0.4782608695652174,0.9166666666666666,0.6285714285714286,0.45454545454545453,0.9090909090909091,0.6060606060606061,0.4782608695652174,0.9166666666666666,0.6285714285714286
e5a7e744650dbc17a5cd6423ade926b538b7cf4f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50759af6fe3a55e2acd2a3e89dbdc537a151c95e,0.060240963855421686,0.38461538461538464,0.10416666666666667,0.036585365853658534,0.25,0.06382978723404255,0.060240963855421686,0.38461538461538464,0.10416666666666667
9b364dfdfc774fa7937a27a902ad5748b8963c23,0.10526315789473684,0.5,0.17391304347826086,0.02702702702702703,0.14285714285714285,0.045454545454545456,0.07894736842105263,0.375,0.13043478260869565
f39061c2950e143c9f53a9a974a149bb710aeaf8,0.1111111111111111,0.2,0.14285714285714285,0.0,0.0,0.0,0.1111111111111111,0.2,0.14285714285714285
876f6f46c5348ea236ae5a75f867923094cafeec,0.02,0.09090909090909091,0.032786885245901634,0.0,0.0,0.0,0.02,0.09090909090909091,0.032786885245901634
0f0acb00ea853480565a592343ede99c140e7077,0.06060606060606061,0.25,0.0975609756097561,0.0,0.0,0.0,0.06060606060606061,0.25,0.0975609756097561
0e7c8edc920c8211a04d2b6e278b0ee8ce9a2d49,0.15625,0.5,0.23809523809523808,0.03225806451612903,0.1111111111111111,0.049999999999999996,0.15625,0.5,0.23809523809523808
27a6aceb4c98740536bedfcf4e0af4eb7d77458c,0.2727272727272727,0.375,0.3157894736842105,0.09523809523809523,0.13333333333333333,0.1111111111111111,0.2727272727272727,0.375,0.3157894736842105
fb14b973af11f130d641a56eb19eb865d6b97543,0.08571428571428572,0.5454545454545454,0.14814814814814814,0.0,0.0,0.0,0.04285714285714286,0.2727272727272727,0.07407407407407407
c5b1c1356cb05ff6cf305e2292671b7ea1f9c6c9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f17f5cfdebb590a6ce09e6292fc7e621a2704543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a0d9d8bf730097c0c4633e3ec605e5fc4e01c434,0.06666666666666667,0.5,0.11764705882352941,0.01694915254237288,0.14285714285714285,0.030303030303030297,0.06666666666666667,0.5,0.11764705882352941
38bca5782d79db898178eba020506d0d9c22ac2b,0.03125,0.125,0.05,0.0,0.0,0.0,0.03125,0.125,0.05
addc40f808806a695f601c041ae5136e2d2f18c1,0.11764705882352941,0.5,0.19047619047619047,0.06060606060606061,0.2857142857142857,0.1,0.11764705882352941,0.5,0.19047619047619047
f11b26f1ef0a60d195255344ec72220a20273f90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8e07d8aa01299eec9d8c613631c8b6e36d674e2c,0.28205128205128205,0.9166666666666666,0.4313725490196078,0.2631578947368421,0.9090909090909091,0.4081632653061224,0.28205128205128205,0.9166666666666666,0.4313725490196078
94605a5ef5e3b9fd96209e41ae18cf6c47d80538,0.09375,0.2,0.12765957446808512,0.0,0.0,0.0,0.0625,0.13333333333333333,0.0851063829787234
6fefe522a393d579805426a7fe71bcf3da87f071,0.11475409836065574,0.6363636363636364,0.19444444444444445,0.05,0.3,0.08571428571428572,0.06557377049180328,0.36363636363636365,0.11111111111111112
4be9a42ab0662b2e242a484e85ae1a475d110db4,0.25,0.6666666666666666,0.36363636363636365,0.0967741935483871,0.2727272727272727,0.14285714285714285,0.21875,0.5833333333333334,0.31818181818181823
ea301f7d009cb46a8910122a5c70aeb6698ed4a0,0.09574468085106383,0.9,0.17307692307692307,0.03225806451612903,0.3333333333333333,0.0588235294117647,0.0851063829787234,0.8,0.15384615384615383
b29495bf032b728e6f12747650f48b2e9addb595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159a47da648a37f0fcd9e5e5c0f6121b2e075baa,0.023809523809523808,0.125,0.04,0.0,0.0,0.0,0.023809523809523808,0.125,0.04
df16182bd8800f023ee0b37c86f3e6af0038413a,0.125,0.38461538461538464,0.18867924528301888,0.02564102564102564,0.08333333333333333,0.039215686274509796,0.1,0.3076923076923077,0.15094339622641512
a6f399517b2563f5008b3a3d6d1d377040f50fbf,0.06382978723404255,0.3333333333333333,0.10714285714285714,0.0,0.0,0.0,0.0425531914893617,0.2222222222222222,0.07142857142857142
12c1b07819052199deadf7d8f5d73f68c6869821,0.12121212121212122,0.5714285714285714,0.2,0.03125,0.16666666666666666,0.05263157894736842,0.09090909090909091,0.42857142857142855,0.15000000000000002
5953ba5a12f32381fc2a4618cd46d2df8052ecf1,0.10344827586206896,0.6923076923076923,0.18,0.011627906976744186,0.08333333333333333,0.02040816326530612,0.05747126436781609,0.38461538461538464,0.1
84e750431731ea3f795d72b90c64320dbefd3239,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.03125,0.1,0.047619047619047616,0.09090909090909091,0.2727272727272727,0.13636363636363635
9b56310d9f0beb9b54aaf347a654d90cff619daa,0.5238095238095238,0.7333333333333333,0.611111111111111,0.35,0.5,0.4117647058823529,0.38095238095238093,0.5333333333333333,0.4444444444444444
88d3865168a83aa7e69999ab3336b238a2ed14ff,0.045454545454545456,0.4,0.0816326530612245,0.011494252873563218,0.1111111111111111,0.020833333333333332,0.045454545454545456,0.4,0.0816326530612245
c45abb7ef04895c525e2b5a17d3092ecb19e1de3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7609425160746304d128b5e6d546df56cbcd4310,0.3157894736842105,0.6,0.41379310344827586,0.2777777777777778,0.5555555555555556,0.3703703703703704,0.3157894736842105,0.6,0.41379310344827586
9a92ed29ca961f118b45a2893416df753c287845,0.10714285714285714,0.8181818181818182,0.18947368421052632,0.060240963855421686,0.5,0.10752688172043011,0.08333333333333333,0.6363636363636364,0.14736842105263157
cbcfb847e0022f79b82f0601c955ae085917d377,0.08571428571428572,0.75,0.15384615384615383,0.03597122302158273,0.3333333333333333,0.06493506493506493,0.05,0.4375,0.08974358974358976
9d4f8ff7274b462a64944d077c29938d4e3721c6,0.2571428571428571,0.5625,0.3529411764705882,0.20588235294117646,0.4666666666666667,0.28571428571428564,0.2571428571428571,0.5625,0.3529411764705882
ea0837377b488dd6ec0d219cfa3afc49903a95fe,0.08695652173913043,0.2,0.12121212121212122,0.0,0.0,0.0,0.043478260869565216,0.1,0.06060606060606061
b69beb2499f1f8da4c02a5a593fbeb3221d5ef8b,0.2,0.6,0.3,0.13793103448275862,0.4444444444444444,0.21052631578947367,0.2,0.6,0.3
d4c851ca57b700bf864e775cbecacd260b4f135b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e600c8d32cc673012433328bfcab661462c340f1,0.14893617021276595,0.6363636363636364,0.24137931034482757,0.043478260869565216,0.2,0.07142857142857142,0.10638297872340426,0.45454545454545453,0.17241379310344826
6ea1dc24554ad85093e6dfd7784c2bb4f0b8abe4,0.3157894736842105,0.35294117647058826,0.33333333333333337,0.2777777777777778,0.3125,0.29411764705882354,0.3157894736842105,0.35294117647058826,0.33333333333333337
6f75aa11ff1a51f5afc37f3018d947a6defe2d26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e9baa279949fff9f78f3ad0e1606f7b148746765,0.02631578947368421,0.08333333333333333,0.04,0.0,0.0,0.0,0.02631578947368421,0.08333333333333333,0.04
87779ed34e370d6a418c5a0c87c45f8dfa18174b,0.044444444444444446,0.2857142857142857,0.07692307692307693,0.0,0.0,0.0,0.044444444444444446,0.2857142857142857,0.07692307692307693
d917b8df13ae8953e09f0502a7ba669812e0b931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df51f2e634c2faf2a99ce4617e1b470d69dfdc72,0.06666666666666667,0.125,0.08695652173913045,0.0,0.0,0.0,0.06666666666666667,0.125,0.08695652173913045
d787b8b3509a78b1bf922cc3a1061711074847a8,0.08333333333333333,0.2,0.11764705882352941,0.043478260869565216,0.1111111111111111,0.0625,0.08333333333333333,0.2,0.11764705882352941
307b28b95ce9717680b5980d67ef0b060c8fde3b,0.061224489795918366,0.3333333333333333,0.10344827586206896,0.041666666666666664,0.25,0.07142857142857142,0.061224489795918366,0.3333333333333333,0.10344827586206896
a5fa873cf5c985a3e350e85332c7dd17c01377e7,0.058823529411764705,0.4,0.10256410256410256,0.029850746268656716,0.2222222222222222,0.052631578947368425,0.04411764705882353,0.3,0.07692307692307693
961166115461e84a6ec31782535585369ff528cb,0.10869565217391304,0.38461538461538464,0.1694915254237288,0.022222222222222223,0.08333333333333333,0.03508771929824561,0.08695652173913043,0.3076923076923077,0.13559322033898305
a2be5816c158331406920532e6e4e375c00f4537,0.04081632653061224,0.2222222222222222,0.06896551724137931,0.0,0.0,0.0,0.04081632653061224,0.2222222222222222,0.06896551724137931
46f3712421ec0d2f5a0fdc98850d02fc7c49c16f,0.21052631578947367,0.8888888888888888,0.3404255319148936,0.08108108108108109,0.375,0.13333333333333333,0.15789473684210525,0.6666666666666666,0.25531914893617025
3561082aba0d5ec4c6b4ec5a806e31ef71ebae30,0.1,0.2222222222222222,0.13793103448275865,0.0,0.0,0.0,0.05,0.1111111111111111,0.06896551724137932
d5b1e0179f88283209d0787800a00b3a84af1802,0.046153846153846156,0.5,0.08450704225352113,0.0,0.0,0.0,0.03076923076923077,0.3333333333333333,0.056338028169014086
51707b04f423d03aa7345f2167f0d1530195230a,0.16981132075471697,0.9,0.2857142857142857,0.15384615384615385,0.8888888888888888,0.2622950819672132,0.16981132075471697,0.9,0.2857142857142857
4ba4d9076d76a5612933ee57cc685913558e486d,0.14705882352941177,0.5555555555555556,0.23255813953488372,0.06060606060606061,0.25,0.0975609756097561,0.14705882352941177,0.5555555555555556,0.23255813953488372
caf21d7db974ab1ae7bd37ef568819903afdd6c8,0.15294117647058825,0.9285714285714286,0.26262626262626265,0.09523809523809523,0.6153846153846154,0.16494845360824742,0.11764705882352941,0.7142857142857143,0.20202020202020202
b649c1c24f3d10b4249d93cbe76fd396758c376d,0.0625,0.42857142857142855,0.10909090909090909,0.02127659574468085,0.16666666666666666,0.03773584905660377,0.041666666666666664,0.2857142857142857,0.07272727272727272
b78674f5b07b98b5c3887fe8e18fb74252f8ca45,0.5333333333333333,0.6153846153846154,0.5714285714285715,0.42857142857142855,0.5,0.4615384615384615,0.5333333333333333,0.6153846153846154,0.5714285714285715
8d9eb9734f2584c7b5f92689ecbd9a3adba173fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97b1a1f6ce9f114a8685ea805b616cee3a1e878c,0.2727272727272727,0.9,0.41860465116279066,0.25,0.8888888888888888,0.3902439024390244,0.2727272727272727,0.9,0.41860465116279066
dd1972b44e77e48ad63b348278e501bd21c8e59e,0.03225806451612903,0.1111111111111111,0.049999999999999996,0.0,0.0,0.0,0.03225806451612903,0.1111111111111111,0.049999999999999996
92aaad759a8f6c9022819c8b1f8314cc277ea7a4,0.02040816326530612,0.125,0.03508771929824561,0.0,0.0,0.0,0.02040816326530612,0.125,0.03508771929824561
548cd3fc8fd8865c4ed3e1425a3d915db413f0a5,0.16666666666666666,0.75,0.27272727272727276,0.02857142857142857,0.14285714285714285,0.04761904761904761,0.1111111111111111,0.5,0.1818181818181818
33d17e2724017655e094dbd65e47c5803957ef11,0.0891089108910891,0.6428571428571429,0.15652173913043477,0.04,0.3076923076923077,0.07079646017699116,0.07920792079207921,0.5714285714285714,0.1391304347826087
60875cc4f2ec16b228de1ee3ea2b4fe6782fb255,0.1016949152542373,0.42857142857142855,0.16438356164383564,0.05172413793103448,0.23076923076923078,0.08450704225352113,0.1016949152542373,0.42857142857142855,0.16438356164383564
a146f07590f8a08fc058fbf047277b5c5a23a0dc,0.3870967741935484,0.9230769230769231,0.5454545454545454,0.3333333333333333,0.8333333333333334,0.47619047619047616,0.3870967741935484,0.9230769230769231,0.5454545454545454
d11b5597ea5c9cfcbe6bf7e707cc70057959d9c8,0.09090909090909091,0.2222222222222222,0.1290322580645161,0.0,0.0,0.0,0.045454545454545456,0.1111111111111111,0.06451612903225805
9131ea5d13eea05f9c8f479de9cb93908a1d29db,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87e321a89d3e676c664d0ecd6dd09b70a2bee784,0.041666666666666664,0.125,0.0625,0.0,0.0,0.0,0.041666666666666664,0.125,0.0625
270a41695194988c426bfd07f53923564bdd8f0f,0.17307692307692307,0.75,0.28124999999999994,0.0784313725490196,0.36363636363636365,0.12903225806451613,0.15384615384615385,0.6666666666666666,0.25
6cea1360f790993b14f7977c6060aeb21fdb0cd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f884ecca09c7988e5adb32807c70436e7f03069a,0.14285714285714285,0.2222222222222222,0.17391304347826086,0.0,0.0,0.0,0.07142857142857142,0.1111111111111111,0.08695652173913043
9c31eec5fdca16daddfec8188bd4f1c9773df645,0.09302325581395349,1.0,0.1702127659574468,0.07058823529411765,0.8571428571428571,0.13043478260869565,0.09302325581395349,1.0,0.1702127659574468
b3b233c7d948a5f55185fb5a1b248157b948a1e5,0.13043478260869565,0.6,0.21428571428571427,0.044444444444444446,0.2222222222222222,0.07407407407407407,0.06521739130434782,0.3,0.10714285714285714
67a5c52642a70625ab90266f5d76b71089971fc5,0.125,0.42857142857142855,0.19354838709677416,0.043478260869565216,0.16666666666666666,0.06896551724137931,0.125,0.42857142857142855,0.19354838709677416
