commit1,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure
f3986f81264b13a41137d53d141208b2b65e9da4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51d73f712c256fa9e6e5bb320eac2ec7ba7b92a3,0.03184713375796178,0.7142857142857143,0.06097560975609756,0.02564102564102564,0.6666666666666666,0.04938271604938271,0.03184713375796178,0.7142857142857143,0.06097560975609756
9079de0121eb747464e490e29fd2444dde5f0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f451f5212c7a387e91299aba0c0ed1bd96795fbc,0.3333333333333333,1.0,0.5,0.3,1.0,0.4615384615384615,0.3333333333333333,1.0,0.5
6918f9712427ec3a2fd740899ded52d022ce03ec,0.030303030303030304,0.125,0.04878048780487805,0.0,0.0,0.0,0.030303030303030304,0.125,0.04878048780487805
9bc85621268de7deae7b665ff8a87ab107abc68c,0.02247191011235955,0.14285714285714285,0.038834951456310676,0.0,0.0,0.0,0.02247191011235955,0.14285714285714285,0.038834951456310676
43b4eaf12acb87a3102b99168327293cbfee5b86,0.1643835616438356,0.7058823529411765,0.26666666666666666,0.1111111111111111,0.5,0.1818181818181818,0.1643835616438356,0.7058823529411765,0.26666666666666666
e6a61cc126ac30557e98f93c605e8f0fb70ee65a,0.041666666666666664,0.8571428571428571,0.07947019867549669,0.03496503496503497,0.8333333333333334,0.06711409395973154,0.041666666666666664,0.8571428571428571,0.07947019867549669
a981fd612cd68909d4758116dc5a4d8b242cf41e,0.05,0.375,0.08823529411764708,0.01694915254237288,0.14285714285714285,0.030303030303030297,0.05,0.375,0.08823529411764708
3f0b3921229f7121255c0a552387684d9e7e8b7e,0.0707070707070707,0.7777777777777778,0.12962962962962962,0.02040816326530612,0.25,0.037735849056603765,0.06060606060606061,0.6666666666666666,0.1111111111111111
830f5f0124aee4f79dde7ad8b2d42b3ed8e3f8ce,0.19047619047619047,0.36363636363636365,0.25,0.15,0.3,0.2,0.19047619047619047,0.36363636363636365,0.25
b441cdd128935d53f29136df13e4d825734859f5,0.1,0.8333333333333334,0.17857142857142858,0.04081632653061224,0.4,0.07407407407407406,0.08,0.6666666666666666,0.14285714285714285
cbe9d1012834ac4bf605d794adae587846b8c452,0.005747126436781609,1.0,0.011428571428571429,0.0,0.0,0.0,0.005747126436781609,1.0,0.011428571428571429
9bafc5d12a4e0bc4771a18c9eefcc6ce175d3bbe,0.009852216748768473,0.6666666666666666,0.01941747572815534,0.0049504950495049506,0.5,0.00980392156862745,0.009852216748768473,0.6666666666666666,0.01941747572815534
c7c15e712cb77a0fe276166996b2bb787490c896,0.10194174757281553,1.0,0.18502202643171806,0.0975609756097561,1.0,0.17777777777777776,0.10194174757281553,1.0,0.18502202643171806
35082f012a950eb19bcf3c3a8c6648092a1e0b2d,0.03773584905660377,0.2857142857142857,0.06666666666666667,0.0,0.0,0.0,0.03773584905660377,0.2857142857142857,0.06666666666666667
967d11212c9f2547f7cc27eb96bee08618d4f143,0.022222222222222223,0.14285714285714285,0.038461538461538464,0.0,0.0,0.0,0.022222222222222223,0.14285714285714285,0.038461538461538464
aa16a1a124e3495b3e35e8b6c8da01052ae4d63e,0.08411214953271028,0.6923076923076923,0.15,0.0660377358490566,0.5833333333333334,0.11864406779661019,0.08411214953271028,0.6923076923076923,0.15
63fbdcc12a7ef762e0652c972986fe74835ba00e,0.016129032258064516,0.1111111111111111,0.028169014084507043,0.0,0.0,0.0,0.016129032258064516,0.1111111111111111,0.028169014084507043
2432f7e12217921d007ea2c556db63bf93724a7b,0.00911854103343465,1.0,0.018072289156626505,0.006097560975609756,1.0,0.012121212121212121,0.00911854103343465,1.0,0.018072289156626505
ab18a6d126841b00b31d62ae0101fa65ee6ef747,0.0975609756097561,0.4444444444444444,0.16,0.08641975308641975,0.4117647058823529,0.14285714285714285,0.0975609756097561,0.4444444444444444,0.16
534556c128a9624c3c536957ebf76bffd5f962bb,0.027777777777777776,0.125,0.04545454545454545,0.0,0.0,0.0,0.027777777777777776,0.125,0.04545454545454545
57c6dff1214ac4d327d0705d89534412a1743f3c,0.07462686567164178,0.8333333333333334,0.136986301369863,0.045454545454545456,0.6,0.08450704225352113,0.07462686567164178,0.8333333333333334,0.136986301369863
9f8158c12189567f8b9f4bcb44dd3cfc68ecd470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f565691246c0cc658afaf13a01e7d65a9dfb317,0.04,0.14285714285714285,0.0625,0.0,0.0,0.0,0.04,0.14285714285714285,0.0625
37e78ac12135abf198885d796bacb34d324da121,0.050359712230215826,0.875,0.09523809523809523,0.036231884057971016,0.7142857142857143,0.06896551724137931,0.050359712230215826,0.875,0.09523809523809523
70b40e5124b29181bb42c870c3bf7498e6075022,0.033426183844011144,1.0,0.0646900269541779,0.030726256983240222,1.0,0.05962059620596206,0.033426183844011144,1.0,0.0646900269541779
6aa2ec212c4c1ed9db2bdc2bfd5bea51fc17046f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7b183112403e43ddd53a1d18d37544e7dc65295,0.0718954248366013,1.0,0.13414634146341461,0.06578947368421052,1.0,0.12345679012345677,0.0718954248366013,1.0,0.13414634146341461
8eb4ed812199b6a8c0ea677b5e6243eb54248f94,0.045454545454545456,0.6666666666666666,0.08510638297872342,0.030534351145038167,0.5,0.05755395683453236,0.045454545454545456,0.6666666666666666,0.08510638297872342
d23af8f121147bdced97b13fa7518b19050447d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec40eb0128c8ec34a7c14d5e1b479e4a9bac8006,0.3,1.0,0.4615384615384615,0.2631578947368421,1.0,0.4166666666666667,0.3,1.0,0.4615384615384615
c3c872b12c094d27d5044f49d735099f54c188ea,0.1076923076923077,0.7,0.18666666666666665,0.0625,0.4444444444444444,0.1095890410958904,0.1076923076923077,0.7,0.18666666666666665
b338c55128b4d36dbdf43cc96f3f956ae8d96e77,0.12280701754385964,1.0,0.21875,0.10714285714285714,1.0,0.19354838709677416,0.12280701754385964,1.0,0.21875
fdf9b7412cc52402456000ba9553eb4064c8d096,0.08045977011494253,1.0,0.14893617021276595,0.06976744186046512,1.0,0.13043478260869565,0.08045977011494253,1.0,0.14893617021276595
a3e2bc4122a33a9e71045986e2aebfb89c2a405c,0.06896551724137931,0.18181818181818182,0.1,0.0,0.0,0.0,0.06896551724137931,0.18181818181818182,0.1
42820a412447065d7db96f10d7db2f3b61de2410,0.0625,0.5,0.1111111111111111,0.0,0.0,0.0,0.0625,0.5,0.1111111111111111
d37c3af126cb22a7831032b22a7c24bb2628c4bc,0.038461538461538464,0.18181818181818182,0.0634920634920635,0.0,0.0,0.0,0.038461538461538464,0.18181818181818182,0.0634920634920635
fb61af612680c16ce94acadf12e75cc8c8681800,0.2222222222222222,1.0,0.3636363636363636,0.19230769230769232,1.0,0.32258064516129037,0.2222222222222222,1.0,0.3636363636363636
fe8f8a7126f10ff5206c78f3825777a027ac70ed,0.391304347826087,1.0,0.5625,0.36363636363636365,1.0,0.5333333333333333,0.391304347826087,1.0,0.5625
e06600912843ef324640b81dc40da8a1abf27b63,0.1797752808988764,1.0,0.30476190476190473,0.1751412429378531,1.0,0.2980769230769231,0.1797752808988764,1.0,0.30476190476190473
44dbd2f12ae5d6307b607f18fe2dd466d8a8fa38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e3c4d1a1228e00b190ad743a83f88a2266f45238,0.050505050505050504,1.0,0.09615384615384615,0.04081632653061224,1.0,0.07843137254901959,0.050505050505050504,1.0,0.09615384615384615
d38943c12293b33b10ba670160237a9c24e9f6ab,0.06896551724137931,0.4444444444444444,0.11940298507462686,0.03508771929824561,0.25,0.061538461538461535,0.06896551724137931,0.4444444444444444,0.11940298507462686
9261e2a1287b30649a0f56b8f1497080ecb89f8c,0.014925373134328358,0.07692307692307693,0.024999999999999998,0.0,0.0,0.0,0.014925373134328358,0.07692307692307693,0.024999999999999998
5c69d3b124159bdb3749c42e4c09bd2fa03ae213,0.18333333333333332,0.6111111111111112,0.282051282051282,0.11864406779661017,0.4117647058823529,0.1842105263157895,0.16666666666666666,0.5555555555555556,0.2564102564102564
5fe96751249c79b34eab68efc5b34f8859fd4785,0.30952380952380953,0.7647058823529411,0.4406779661016949,0.24390243902439024,0.625,0.3508771929824561,0.30952380952380953,0.7647058823529411,0.4406779661016949
4d434e812c7c3373277eb1a6b6a14485489fbafb,0.16666666666666666,0.8235294117647058,0.2772277227722772,0.12048192771084337,0.625,0.20202020202020202,0.15476190476190477,0.7647058823529411,0.25742574257425743
ddc7b9812456c312fc70df883c699f25bbe2725b,0.6190476190476191,1.0,0.7647058823529412,0.6097560975609756,1.0,0.7575757575757575,0.6190476190476191,1.0,0.7647058823529412
b57bf481287b4d313163f95e7602d72317cfd969,0.2857142857142857,1.0,0.4444444444444445,0.2727272727272727,1.0,0.42857142857142855,0.2857142857142857,1.0,0.4444444444444445
a89f3f1126caf107570cf3a250b818585b2c982c,0.041666666666666664,1.0,0.07999999999999999,0.02127659574468085,1.0,0.04166666666666667,0.041666666666666664,1.0,0.07999999999999999
21f27311265fc43710f1c9793dd31fd38e9a64f6,0.017857142857142856,0.16666666666666666,0.03225806451612903,0.0,0.0,0.0,0.017857142857142856,0.16666666666666666,0.03225806451612903
4200c39121c7c140378a472c5fa9212f18e15079,0.05,0.3,0.08571428571428572,0.0,0.0,0.0,0.03333333333333333,0.2,0.05714285714285715
210665a1265fd5a539fcdb6591c5a5286e8fc492,0.14893617021276595,0.875,0.25454545454545446,0.10869565217391304,0.7142857142857143,0.18867924528301885,0.14893617021276595,0.875,0.25454545454545446
eb60a2a128cd59fd675d726e61434f250da33cab,0.16279069767441862,1.0,0.28,0.14285714285714285,1.0,0.25,0.16279069767441862,1.0,0.28
61a495912147779cb8b617fd253fa41e3fdab935,0.04477611940298507,1.0,0.08571428571428572,0.03759398496240601,1.0,0.07246376811594202,0.04477611940298507,1.0,0.08571428571428572
fd8fb3912a0368d8a1e77b516e38b9823d889d85,0.1038961038961039,1.0,0.18823529411764706,0.09210526315789473,1.0,0.1686746987951807,0.1038961038961039,1.0,0.18823529411764706
dd0eba2128a892bddef563b09e4a28122c50f458,0.03804347826086957,1.0,0.07329842931937172,0.03278688524590164,1.0,0.06349206349206349,0.03804347826086957,1.0,0.07329842931937172
ec3d14112c57c6c50036fb3068a6b304ebe615d2,0.1388888888888889,1.0,0.24390243902439027,0.11428571428571428,1.0,0.20512820512820512,0.1388888888888889,1.0,0.24390243902439027
6c7f22712cf87b6840237eae1234d6102f2a2e53,0.03571428571428571,0.16666666666666666,0.058823529411764705,0.0,0.0,0.0,0.03571428571428571,0.16666666666666666,0.058823529411764705
a8afd1f124472f0d8f9d6c84836b851b1187b525,0.09722222222222222,0.7777777777777778,0.17283950617283952,0.056338028169014086,0.5,0.10126582278481013,0.09722222222222222,0.7777777777777778,0.17283950617283952
7a6af241286ed0e2e27611ff3d30cc68f095f003,0.1111111111111111,1.0,0.19999999999999998,0.0967741935483871,1.0,0.17647058823529413,0.1111111111111111,1.0,0.19999999999999998
e71eda912613e94b28e0a2e66ee463c41886a8d4,0.05660377358490566,1.0,0.10714285714285715,0.047619047619047616,1.0,0.0909090909090909,0.05660377358490566,1.0,0.10714285714285715
79d0bd7124be60075e59b4662c7b7315b78c4f4e,0.391304347826087,1.0,0.5625,0.36363636363636365,1.0,0.5333333333333333,0.391304347826087,1.0,0.5625
fcd33b31282848c5853cebc37e1e8e0a06e878f2,0.06451612903225806,1.0,0.12121212121212122,0.05434782608695652,1.0,0.10309278350515463,0.06451612903225806,1.0,0.12121212121212122
beed3d11227e9e5c59e09297df579e4114aa7b88,0.13043478260869565,0.75,0.22222222222222218,0.045454545454545456,0.3333333333333333,0.08,0.13043478260869565,0.75,0.22222222222222218
29051f012cf8db550c2c133353258f4d64ddb8d7,0.01818181818181818,0.125,0.031746031746031744,0.0,0.0,0.0,0.01818181818181818,0.125,0.031746031746031744
294e0fc1288feabea7f412015e40b3609dfdb313,0.01818181818181818,0.14285714285714285,0.032258064516129024,0.0,0.0,0.0,0.01818181818181818,0.14285714285714285,0.032258064516129024
44fb49b1286f589974c443393a05302604fdc525,0.05357142857142857,0.42857142857142855,0.09523809523809523,0.01818181818181818,0.16666666666666666,0.032786885245901634,0.03571428571428571,0.2857142857142857,0.06349206349206349
d1e9c56128da27acb8836de931699ae18fe7779a,0.19047619047619047,1.0,0.32,0.17073170731707318,1.0,0.2916666666666667,0.19047619047619047,1.0,0.32
b6c6d2a128ded6bcda1ae3536da237a71c4780a4,0.046511627906976744,1.0,0.08888888888888888,0.03529411764705882,1.0,0.06818181818181818,0.046511627906976744,1.0,0.08888888888888888
a367d8c12410eb4f5209e41cb44ffb9d19557ada,0.02857142857142857,0.14285714285714285,0.04761904761904761,0.0,0.0,0.0,0.02857142857142857,0.14285714285714285,0.04761904761904761
9059820122b0df1a3347d76a5634a0b4c947de8f,0.08823529411764706,1.0,0.1621621621621622,0.08148148148148149,1.0,0.15068493150684933,0.08823529411764706,1.0,0.1621621621621622
bc9fa2812a106bbd2d345cd6ae337d2df3cfca09,0.2222222222222222,1.0,0.3636363636363636,0.2,1.0,0.33333333333333337,0.2222222222222222,1.0,0.3636363636363636
96ece3b126f2eb676d95c54c0d8922d62e4b105f,0.24,1.0,0.3870967741935484,0.20833333333333334,1.0,0.3448275862068966,0.24,1.0,0.3870967741935484
bccb4dc12843b249d65845760dcd8c88facc6a2c,0.08,1.0,0.14814814814814814,0.06756756756756757,1.0,0.12658227848101267,0.08,1.0,0.14814814814814814
d5f5c5c12cc569d5cad85c2a7389315478260068,0.1590909090909091,1.0,0.2745098039215686,0.14942528735632185,1.0,0.26000000000000006,0.1590909090909091,1.0,0.2745098039215686
a86f69f124e41587e9b7de3ab8da178cbee05141,0.043478260869565216,0.25,0.07407407407407408,0.0,0.0,0.0,0.043478260869565216,0.25,0.07407407407407408
faa0d6e12427922b60142dc07490995ae5df96b8,0.005050505050505051,1.0,0.010050251256281409,0.002531645569620253,1.0,0.005050505050505051,0.005050505050505051,1.0,0.010050251256281409
a33244e12a020a8eb78a4a05deabacd3e6a33d1e,0.0963855421686747,1.0,0.1758241758241758,0.08536585365853659,1.0,0.15730337078651685,0.0963855421686747,1.0,0.1758241758241758
6e2bc7712cf4aafda19a090a4b43ff62252465ec,0.2413793103448276,0.7777777777777778,0.368421052631579,0.10714285714285714,0.375,0.16666666666666666,0.20689655172413793,0.6666666666666666,0.31578947368421056
d530d701287f85d66ba9c9109b758d50d0f20194,0.10869565217391304,1.0,0.19607843137254902,0.08888888888888889,1.0,0.163265306122449,0.10869565217391304,1.0,0.19607843137254902
e22bf9612ac1e76ea7a17f65ffedb1fe2941aef9,0.03773584905660377,0.18181818181818182,0.0625,0.0,0.0,0.0,0.018867924528301886,0.09090909090909091,0.03125
ead117b121c1e97339b911d1dd851833838bca28,0.18421052631578946,1.0,0.3111111111111111,0.16216216216216217,1.0,0.27906976744186046,0.18421052631578946,1.0,0.3111111111111111
674243f126bb3bd72ce823ff0144b870d64bcf21,0.06741573033707865,1.0,0.12631578947368421,0.056818181818181816,1.0,0.1075268817204301,0.06741573033707865,1.0,0.12631578947368421
61d71a71268122a587109e6224e7216b8bd79c82,0.03125,0.1,0.047619047619047616,0.0,0.0,0.0,0.03125,0.1,0.047619047619047616
eba6278122949f2fc9f939575063b1cab7ca2b56,0.3055555555555556,1.0,0.46808510638297873,0.2857142857142857,1.0,0.4444444444444445,0.3055555555555556,1.0,0.46808510638297873
95be107124d1827e0acf6efcb7ca23437fef8933,0.06179775280898876,1.0,0.1164021164021164,0.05649717514124294,1.0,0.10695187165775402,0.06179775280898876,1.0,0.1164021164021164
a908c111217b01dd9ff0c85729bca7b8b47525d5,0.01694915254237288,0.14285714285714285,0.030303030303030297,0.0,0.0,0.0,0.01694915254237288,0.14285714285714285,0.030303030303030297
39cca4e121215f3f994c1e57f7201ad2a2a2d32a,0.010676156583629894,0.3,0.020618556701030927,0.0,0.0,0.0,0.0071174377224199285,0.2,0.013745704467353952
3473acb12c59ee63eba73e119b3a467ca7d1d102,0.07272727272727272,0.5714285714285714,0.1290322580645161,0.0,0.0,0.0,0.03636363636363636,0.2857142857142857,0.06451612903225805
383399012c64a19e82601b7a8bb166915d25c2d4,0.0963855421686747,1.0,0.1758241758241758,0.08536585365853659,1.0,0.15730337078651685,0.0963855421686747,1.0,0.1758241758241758
ccd71c21222cd73c55284265d306d52e88d8c6c8,0.0650887573964497,1.0,0.1222222222222222,0.05952380952380952,1.0,0.11235955056179775,0.0650887573964497,1.0,0.1222222222222222
6c67f1c1288b585a936fe90815d8029ba9af60c6,0.022727272727272728,0.16666666666666666,0.04,0.0,0.0,0.0,0.022727272727272728,0.16666666666666666,0.04
f6ab86b1220d51715f50a6ca0f424eeb3b9f8259,0.07575757575757576,1.0,0.14084507042253522,0.06153846153846154,1.0,0.11594202898550725,0.07575757575757576,1.0,0.14084507042253522
e130dd1126351cc7727422b0d58b0d518282e4ad,0.1956521739130435,1.0,0.32727272727272727,0.17777777777777778,1.0,0.3018867924528302,0.1956521739130435,1.0,0.32727272727272727
e26c11412a4620111e99125f8d2d8b4b29b90570,0.23809523809523808,1.0,0.3846153846153846,0.2,1.0,0.33333333333333337,0.23809523809523808,1.0,0.3846153846153846
a83831d126d89d83f8c7498d5a427ddeae660b18,0.015748031496062992,0.3333333333333333,0.03007518796992481,0.0,0.0,0.0,0.007874015748031496,0.16666666666666666,0.015037593984962405
eb8637c12a791164d9fe8716f836c6ae31bb0be2,0.391304347826087,1.0,0.5625,0.36363636363636365,1.0,0.5333333333333333,0.391304347826087,1.0,0.5625
698739212c2d59ced3739606b7918ab142499ccb,0.061224489795918366,0.3333333333333333,0.10344827586206896,0.0,0.0,0.0,0.04081632653061224,0.2222222222222222,0.06896551724137931
f5f546c1247a61ed8bc4cdf33dcb2cef58aa4847,0.16666666666666666,1.0,0.2857142857142857,0.1509433962264151,1.0,0.26229508196721313,0.16666666666666666,1.0,0.2857142857142857
59c3f2b12113ae45cea1e9dac1f24b2e1bb9295d,0.00558659217877095,0.125,0.010695187165775402,0.0,0.0,0.0,0.00558659217877095,0.125,0.010695187165775402
54de12f128954a492a0e28da15f168a172ac5e8a,0.06451612903225806,0.4444444444444444,0.11267605633802817,0.01639344262295082,0.125,0.028985507246376815,0.04838709677419355,0.3333333333333333,0.08450704225352113
2a6fbce1218e7ed8ffaf997b1da03be244d744c9,0.1095890410958904,1.0,0.19753086419753085,0.09722222222222222,1.0,0.17721518987341772,0.1095890410958904,1.0,0.19753086419753085
4a3298c124787721be632f15b77def945f097441,0.18181818181818182,1.0,0.3076923076923077,0.15625,1.0,0.2702702702702703,0.18181818181818182,1.0,0.3076923076923077
857a7a0124a7f0f068b1b50984e9271ff2216923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8223e7812183daf3180988525529dbc4eed7741c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb99f8912ad7c827c876b1a64e9f347c2cbaf7af,0.075,1.0,0.13953488372093023,0.06329113924050633,1.0,0.11904761904761907,0.075,1.0,0.13953488372093023
efb7b7a12af55758458cdb945a0833af411289f7,0.3,1.0,0.4615384615384615,0.2631578947368421,1.0,0.4166666666666667,0.3,1.0,0.4615384615384615
dd6d82112a10796dd5aa0f9e9c76ec8e77e7e211,0.06666666666666667,0.4444444444444444,0.11594202898550725,0.01694915254237288,0.125,0.029850746268656716,0.03333333333333333,0.2222222222222222,0.057971014492753624
f17529a1221e26fde38b17ddac6415da3592c8e2,0.06363636363636363,1.0,0.11965811965811964,0.05504587155963303,1.0,0.10434782608695652,0.06363636363636363,1.0,0.11965811965811964
a7f198b12cdafaa515a59d323d627893b4337e16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c2859bf126e02f2f09bc505882f33a39ca84ff7f,0.18518518518518517,0.8333333333333334,0.303030303030303,0.15384615384615385,0.8,0.25806451612903225,0.18518518518518517,0.8333333333333334,0.303030303030303
99c429512622566ee2bbde69fa8efb0f2bcda33e,0.07352941176470588,1.0,0.13698630136986303,0.05970149253731343,1.0,0.11267605633802817,0.07352941176470588,1.0,0.13698630136986303
6d7d09a1260fc39d2fa98049c26bb65fa6c1f5b1,0.043478260869565216,0.3333333333333333,0.07692307692307691,0.022222222222222223,0.2,0.039999999999999994,0.043478260869565216,0.3333333333333333,0.07692307692307691
2bfb1e012abca1dbb3797bc5e72e2af3ee741dec,0.03125,0.5,0.058823529411764705,0.015748031496062992,0.2857142857142857,0.02985074626865672,0.0234375,0.375,0.04411764705882353
d00913d1215b4877da67431b3dadf51fe5d0c443,0.040983606557377046,1.0,0.07874015748031496,0.03305785123966942,1.0,0.06400000000000002,0.040983606557377046,1.0,0.07874015748031496
890eb0c126f21620ddf81ceff5a2480395b8651b,0.03333333333333333,0.1111111111111111,0.05128205128205128,0.0,0.0,0.0,0.03333333333333333,0.1111111111111111,0.05128205128205128
31c69a0121c2643442ad9c385fa2d05c2d465d05,0.05,0.8,0.09411764705882354,0.0379746835443038,0.75,0.07228915662650602,0.05,0.8,0.09411764705882354
d080aae128b081e6870dae325cb90202329784b4,0.14545454545454545,1.0,0.25396825396825395,0.12962962962962962,1.0,0.22950819672131148,0.14545454545454545,1.0,0.25396825396825395
fcfff77128174fe5f5e82d2897c5c76df308c8ed,0.08064516129032258,1.0,0.1492537313432836,0.06557377049180328,1.0,0.12307692307692307,0.08064516129032258,1.0,0.1492537313432836
a10a4ea1248902349d789de7f5470bb8e437a584,0.043478260869565216,1.0,0.08333333333333333,0.0364963503649635,1.0,0.0704225352112676,0.043478260869565216,1.0,0.08333333333333333
a5bf257126f709b6d6cf55ce5b38e209f09d689c,0.8105263157894737,1.0,0.8953488372093024,0.8085106382978723,1.0,0.8941176470588235,0.8105263157894737,1.0,0.8953488372093024
668844f128b3ca76ce3729b10d4932f735355004,0.0072992700729927005,0.2,0.014084507042253521,0.0,0.0,0.0,0.0072992700729927005,0.2,0.014084507042253521
2c4d9de12abb24f8f711b942f7d0b5cb4db76cf4,0.017094017094017096,0.3333333333333333,0.032520325203252036,0.008620689655172414,0.2,0.01652892561983471,0.017094017094017096,0.3333333333333333,0.032520325203252036
a8acf2f128ba0f8dff8892808eef987efde46cb3,0.045454545454545456,0.42857142857142855,0.0821917808219178,0.0,0.0,0.0,0.030303030303030304,0.2857142857142857,0.054794520547945216
c9e50bb12af19a8365ae4d3099abb8db1abee785,0.12962962962962962,0.4666666666666667,0.20289855072463767,0.07547169811320754,0.2857142857142857,0.11940298507462686,0.12962962962962962,0.4666666666666667,0.20289855072463767
ff04f6d1224d8952b566b8671222151495883073,0.04225352112676056,1.0,0.08108108108108109,0.03546099290780142,1.0,0.06849315068493152,0.04225352112676056,1.0,0.08108108108108109
5cde44e12adc180575d5ee35ef251e0470a10598,0.09090909090909091,0.5,0.15384615384615385,0.046511627906976744,0.2857142857142857,0.08,0.09090909090909091,0.5,0.15384615384615385
f089240128329fe6a49a5272aef732b47613c2f5,0.08547008547008547,1.0,0.15748031496062995,0.07758620689655173,1.0,0.144,0.08547008547008547,1.0,0.15748031496062995
3a2cab512c0c4d96d8210e4f729dd080bbf8c90d,0.046153846153846156,0.5,0.08450704225352113,0.015625,0.2,0.028985507246376812,0.046153846153846156,0.5,0.08450704225352113
f93fab312615ce0bc9aac33f9dcd876a3fed1290,0.22807017543859648,1.0,0.3714285714285714,0.21428571428571427,1.0,0.35294117647058826,0.22807017543859648,1.0,0.3714285714285714
cc0bfc01220a95ebd1f0c5370a66c93b631b6eb7,0.20689655172413793,1.0,0.34285714285714286,0.17857142857142858,1.0,0.30303030303030304,0.20689655172413793,1.0,0.34285714285714286
8300be612cda2ae0a07bcc513d00e3b99b7f5f6f,0.07462686567164178,1.0,0.13888888888888887,0.06766917293233082,1.0,0.1267605633802817,0.07462686567164178,1.0,0.13888888888888887
923aa48126259c13de95131203f1d28bfa5cb889,0.12048192771084337,1.0,0.21505376344086022,0.10975609756097561,1.0,0.1978021978021978,0.12048192771084337,1.0,0.21505376344086022
cc6328412c3ba40c324f531fa5648d08573db110,0.03225806451612903,0.08333333333333333,0.046511627906976744,0.0,0.0,0.0,0.03225806451612903,0.08333333333333333,0.046511627906976744
aea5eee126eab0d49fd52da212e51d83749d30e7,0.175,1.0,0.2978723404255319,0.15384615384615385,1.0,0.2666666666666667,0.175,1.0,0.2978723404255319
b558af81281975d032c063ad228a400d8e619ad5,0.05357142857142857,1.0,0.10169491525423728,0.04790419161676647,1.0,0.09142857142857144,0.05357142857142857,1.0,0.10169491525423728
7aabd2b12c5108276eb1fc7789b8955f3258db98,0.056818181818181816,0.45454545454545453,0.101010101010101,0.022988505747126436,0.2,0.041237113402061855,0.03409090909090909,0.2727272727272727,0.06060606060606061
f7dad8f12164d08577b42492ae8d350a002e9d99,0.07766990291262135,1.0,0.14414414414414414,0.06862745098039216,1.0,0.12844036697247707,0.07766990291262135,1.0,0.14414414414414414
60480f812121d9ad29f28503e8c0f6f2728757c7,0.175,1.0,0.2978723404255319,0.16455696202531644,1.0,0.2826086956521739,0.175,1.0,0.2978723404255319
a574cff121b1479c8e962b7a2a29310020387260,0.16666666666666666,1.0,0.2857142857142857,0.14634146341463414,1.0,0.2553191489361702,0.16666666666666666,1.0,0.2857142857142857
c92409812206ac67a7fa7aae298539a9c3804a46,0.11538461538461539,1.0,0.20689655172413793,0.1038961038961039,1.0,0.18823529411764706,0.11538461538461539,1.0,0.20689655172413793
51a0f4512295429a8511d8fbce2e4d26d6bc1fcb,0.019801980198019802,0.2,0.036036036036036036,0.0,0.0,0.0,0.009900990099009901,0.1,0.018018018018018018
695d75a122e48b95f4ccfffcbc39cb14be382b10,0.25,1.0,0.4,0.22580645161290322,1.0,0.3684210526315789,0.25,1.0,0.4
7013c06124e9760f75ef194d429ed29fba843eb9,0.13333333333333333,1.0,0.23529411764705882,0.11864406779661017,1.0,0.21212121212121215,0.13333333333333333,1.0,0.23529411764705882
ef8c87812cc0a88dd656298978cb87b0b0068249,0.11764705882352941,1.0,0.21052631578947367,0.10891089108910891,1.0,0.1964285714285714,0.11764705882352941,1.0,0.21052631578947367
f0813ab128a6f3e651454f4fca39bce32c90fe62,0.125,0.8888888888888888,0.2191780821917808,0.09523809523809523,0.75,0.16901408450704225,0.125,0.8888888888888888,0.2191780821917808
33699df12cbcd9bfa609dc7fb5a0a69c029449e9,0.1,1.0,0.18181818181818182,0.08695652173913043,1.0,0.16,0.1,1.0,0.18181818181818182
41e82da12a7f5f12eeb5d598adcd73870ed72544,0.25,0.8571428571428571,0.3870967741935483,0.17391304347826086,0.6666666666666666,0.27586206896551724,0.25,0.8571428571428571,0.3870967741935483
419b08012a09f2656c44c81d976ffa41926f5e6b,0.017699115044247787,0.2222222222222222,0.032786885245901634,0.0,0.0,0.0,0.017699115044247787,0.2222222222222222,0.032786885245901634
9f3243612ca29c40a55ab0c3927e072349690610,0.022950819672131147,0.6363636363636364,0.044303797468354424,0.006578947368421052,0.2,0.012738853503184712,0.022950819672131147,0.6363636363636364,0.044303797468354424
c6ad93612ac90e99ae19103146d1128fef4030ea,0.037037037037037035,0.7142857142857143,0.0704225352112676,0.022388059701492536,0.5,0.04285714285714286,0.037037037037037035,0.7142857142857143,0.0704225352112676
bbdcaff12ad8c32100b5e1fdf9b9ae6931c3ba0d,0.04878048780487805,1.0,0.09302325581395349,0.04411764705882353,1.0,0.08450704225352113,0.04878048780487805,1.0,0.09302325581395349
